time,err_low,err_high,recon_rate
2025-10-07 07:39:17.923539,NaN,NaN,NaN
2025-10-07 07:39:18.235586,NaN,NaN,NaN
2025-10-07 07:39:18.547629,0.4077239422226253,0.14059609825360736,0.20909100966396332
2025-10-07 07:39:18.859678,NaN,NaN,NaN
2025-10-07 07:39:19.171723,1.078658179643214,0.3943394103666915,0.577539886599344
2025-10-07 07:39:19.483767,NaN,NaN,NaN
2025-10-07 07:39:19.795818,NaN,NaN,NaN
2025-10-07 07:39:20.107866,NaN,NaN,NaN
2025-10-07 07:39:20.419917,NaN,NaN,NaN
2025-10-07 07:39:20.731958,NaN,NaN,NaN
2025-10-07 07:39:21.044002,NaN,NaN,NaN
2025-10-07 07:39:21.356045,NaN,NaN,NaN
2025-10-07 07:39:21.668095,NaN,NaN,NaN
2025-10-07 07:39:21.980145,NaN,NaN,NaN
2025-10-07 07:39:22.292195,NaN,NaN,NaN
2025-10-07 07:39:22.604234,NaN,NaN,NaN
2025-10-07 07:39:22.916286,0.5543497049332149,0.1935583906398749,0.28693107448273836
2025-10-07 07:39:23.228324,0.8587022458318918,0.30785359105102655,0.45322231763769616
2025-10-07 07:39:23.540371,0.9586090486733883,0.34671807441878044,0.5092471880751501
2025-10-07 07:39:23.852424,NaN,NaN,NaN
2025-10-07 07:39:24.164468,NaN,NaN,NaN
2025-10-07 07:39:24.476509,NaN,NaN,NaN
2025-10-07 07:39:24.788560,NaN,NaN,NaN
2025-10-07 07:39:25.100596,NaN,NaN,NaN
2025-10-07 07:39:25.412647,NaN,NaN,NaN
2025-10-07 07:39:25.724698,NaN,NaN,NaN
2025-10-07 07:39:26.036744,NaN,NaN,NaN
2025-10-07 07:39:26.348787,NaN,NaN,NaN
2025-10-07 07:39:26.660837,NaN,NaN,NaN
2025-10-07 07:39:26.972878,NaN,NaN,NaN
